,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),total_cases
337,0.18036490007836384,0.1899175066142764,0.06976498695075407,0.3571428571428575,0.7037999951685288,0.5925282363319504,0.5800183315383766,-0.5362956191251571,0.8571428571428575,0.8293246080123253,0.6439617723801585,0.5939505042970531,0.3727952899887061,1.1428571428571426,0.9609839993339058,0.9754995655866608,0.9121906509456672,0.8778457950519641,1.3571428571428574,1.0987781691332703,0.8225890529832981,0.7802016495915287,0.0,-0.07380022321428527,1.242707117410419,1
338,0.5925282363319504,0.5800183315383766,-0.5362956191251571,0.8571428571428575,0.8293246080123253,0.6439617723801585,0.5939505042970531,0.3727952899887061,1.1428571428571426,0.9609839993339058,0.9754995655866608,0.9121906509456672,0.8778457950519641,1.3571428571428574,1.0987781691332703,0.8225890529832981,0.7802016495915287,0.0,-0.07380022321428527,1.242707117410419,0.4562988705642365,0.4590284144003414,0.0,1.5714285714285725,1.3927708441653517,0
339,0.6439617723801585,0.5939505042970531,0.3727952899887061,1.1428571428571426,0.9609839993339058,0.9754995655866608,0.9121906509456672,0.8778457950519641,1.3571428571428574,1.0987781691332703,0.8225890529832981,0.7802016495915287,0.0,-0.07380022321428527,1.242707117410419,0.4562988705642365,0.4590284144003414,0.0,1.5714285714285725,1.3927708441653517,0.352041702877915,0.3519706689944417,-0.9403360231757621,0.1428571428571425,1.4046881417041717,14
340,0.9754995655866608,0.9121906509456672,0.8778457950519641,1.3571428571428574,1.0987781691332703,0.8225890529832981,0.7802016495915287,0.0,-0.07380022321428527,1.242707117410419,0.4562988705642365,0.4590284144003414,0.0,1.5714285714285725,1.3927708441653517,0.352041702877915,0.3519706689944417,-0.9403360231757621,0.1428571428571425,1.4046881417041717,0.26377063425661323,0.2859761688306721,-0.7130632958972981,1.1428571428571426,1.2541477230476863,6
341,0.8225890529832981,0.7802016495915287,0.0,-0.07380022321428527,1.242707117410419,0.4562988705642365,0.4590284144003414,0.0,1.5714285714285725,1.3927708441653517,0.352041702877915,0.3519706689944417,-0.9403360231757621,0.1428571428571425,1.4046881417041717,0.26377063425661323,0.2859761688306721,-0.7130632958972981,1.1428571428571426,1.2541477230476863,0.27002606428957443,0.2859761688306721,0.24653266372289154,0.6428571428571425,1.1097420828689848,10
342,0.4562988705642365,0.4590284144003414,0.0,1.5714285714285725,1.3927708441653517,0.352041702877915,0.3519706689944417,-0.9403360231757621,0.1428571428571425,1.4046881417041717,0.26377063425661323,0.2859761688306721,-0.7130632958972981,1.1428571428571426,1.2541477230476863,0.27002606428957443,0.2859761688306721,0.24653266372289154,0.6428571428571425,1.1097420828689848,0.616854908790471,0.6130155821335466,0.17077508796340354,0.5,0.9714712211680676,5
343,0.352041702877915,0.3519706689944417,-0.9403360231757621,0.1428571428571425,1.4046881417041717,0.26377063425661323,0.2859761688306721,-0.7130632958972981,1.1428571428571426,1.2541477230476863,0.27002606428957443,0.2859761688306721,0.24653266372289154,0.6428571428571425,1.1097420828689848,0.616854908790471,0.6130155821335466,0.17077508796340354,0.5,0.9714712211680676,0.483405734153924,0.4839596698352952,0.19602761321656856,0.714285714285715,0.8393351379449343,12
344,0.26377063425661323,0.2859761688306721,-0.7130632958972981,1.1428571428571426,1.2541477230476863,0.27002606428957443,0.2859761688306721,0.24653266372289154,0.6428571428571425,1.1097420828689848,0.616854908790471,0.6130155821335466,0.17077508796340354,0.5,0.9714712211680676,0.483405734153924,0.4839596698352952,0.19602761321656856,0.714285714285715,0.8393351379449343,-0.047610773212445966,-0.03153070581064205,1.0798659970772702,0.785714285714285,0.7133338331995848,9
345,0.27002606428957443,0.2859761688306721,0.24653266372289154,0.6428571428571425,1.1097420828689848,0.616854908790471,0.6130155821335466,0.17077508796340354,0.5,0.9714712211680676,0.483405734153924,0.4839596698352952,0.19602761321656856,0.714285714285715,0.8393351379449343,-0.047610773212445966,-0.03153070581064205,1.0798659970772702,0.785714285714285,0.7133338331995848,-0.8441355343106526,-0.8630614115699206,1.3323912496088992,0.07142857142856998,0.5934673069320195,5
346,0.616854908790471,0.6130155821335466,0.17077508796340354,0.5,0.9714712211680676,0.483405734153924,0.4839596698352952,0.19602761321656856,0.714285714285715,0.8393351379449343,-0.047610773212445966,-0.03153070581064205,1.0798659970772702,0.785714285714285,0.7133338331995848,-0.8441355343106526,-0.8630614115699206,1.3323912496088992,0.07142857142856998,0.5934673069320195,-0.7308427454115505,-0.8549954169229604,1.2212801384949794,-0.07142857142857252,0.4797355591422384,11
347,0.483405734153924,0.4839596698352952,0.19602761321656856,0.714285714285715,0.8393351379449343,-0.047610773212445966,-0.03153070581064205,1.0798659970772702,0.785714285714285,0.7133338331995848,-0.8441355343106526,-0.8630614115699206,1.3323912496088992,0.07142857142856998,0.5934673069320195,-0.7308427454115505,-0.8549954169229604,1.2212801384949794,-0.07142857142857252,0.4797355591422384,-0.6814943527238811,-0.7912007332944054,1.0394619566722068,-0.642857142857145,0.3721385898302413,2
348,-0.047610773212445966,-0.03153070581064205,1.0798659970772702,0.785714285714285,0.7133338331995848,-0.8441355343106526,-0.8630614115699206,1.3323912496088992,0.07142857142856998,0.5934673069320195,-0.7308427454115505,-0.8549954169229604,1.2212801384949794,-0.07142857142857252,0.4797355591422384,-0.6814943527238811,-0.7912007332944054,1.0394619566722068,-0.642857142857145,0.3721385898302413,0.2387489139788129,0.24931255717231465,-0.2332653160872015,0.4285714285714275,0.2706763989960283,6
349,-0.8441355343106526,-0.8630614115699206,1.3323912496088992,0.07142857142856998,0.5934673069320195,-0.7308427454115505,-0.8549954169229604,1.2212801384949794,-0.07142857142857252,0.4797355591422384,-0.6814943527238811,-0.7912007332944054,1.0394619566722068,-0.642857142857145,0.3721385898302413,0.2387489139788129,0.24931255717231465,-0.2332653160872015,0.4285714285714275,0.2706763989960283,0.2241529105037002,0.2412465625253253,0.4738053910013591,0.285714285714285,0.17534898663959902,7
350,-0.7308427454115505,-0.8549954169229604,1.2212801384949794,-0.07142857142857252,0.4797355591422384,-0.6814943527238811,-0.7912007332944054,1.0394619566722068,-0.642857142857145,0.3721385898302413,0.2387489139788129,0.24931255717231465,-0.2332653160872015,0.4285714285714275,0.2706763989960283,0.2241529105037002,0.2412465625253253,0.4738053910013591,0.285714285714285,0.17534898663959902,0.02397914857320519,0.030064161282640008,-0.5362956191251571,0.285714285714285,0.08615635276095407,6
351,-0.6814943527238811,-0.7912007332944054,1.0394619566722068,-0.642857142857145,0.3721385898302413,0.2387489139788129,0.24931255717231465,-0.2332653160872015,0.4285714285714275,0.2706763989960283,0.2241529105037002,0.2412465625253253,0.4738053910013591,0.285714285714285,0.17534898663959902,0.02397914857320519,0.030064161282640008,-0.5362956191251571,0.285714285714285,0.08615635276095407,0.3860990443198434,0.3739688358867933,0.7263306435329882,0.1428571428571425,0.0030984973600931428,5
352,0.2387489139788129,0.24931255717231465,-0.2332653160872015,0.4285714285714275,0.2706763989960283,0.2241529105037002,0.2412465625253253,0.4738053910013591,0.285714285714285,0.17534898663959902,0.02397914857320519,0.030064161282640008,-0.5362956191251571,0.285714285714285,0.08615635276095407,0.3860990443198434,0.3739688358867933,0.7263306435329882,0.1428571428571425,0.0030984973600931428,0.5709817550045967,0.5594867091739395,-0.2669353497244152,0.92857142857143,-0.07382457956298401,9
353,0.2241529105037002,0.2412465625253253,0.4738053910013591,0.285714285714285,0.17534898663959902,0.02397914857320519,0.030064161282640008,-0.5362956191251571,0.285714285714285,0.08615635276095407,0.3860990443198434,0.3739688358867933,0.7263306435329882,0.1428571428571425,0.0030984973600931428,0.5709817550045967,0.5594867091739395,-0.2669353497244152,0.92857142857143,-0.07382457956298401,0.4417028670891256,0.4399633365638772,0.3222902394823831,0.0,-0.14461287800827682,5
354,0.02397914857320519,0.030064161282640008,-0.5362956191251571,0.285714285714285,0.08615635276095407,0.3860990443198434,0.3739688358867933,0.7263306435329882,0.1428571428571425,0.0030984973600931428,0.5709817550045967,0.5594867091739395,-0.2669353497244152,0.92857142857143,-0.07382457956298401,0.4417028670891256,0.4399633365638772,0.3222902394823831,0.0,-0.14461287800827682,0.0635968722774675,0.09385884491119502,-0.13225521507455198,0.5714285714285725,-0.2092663979757856,8
355,0.3860990443198434,0.3739688358867933,0.7263306435329882,0.1428571428571425,0.0030984973600931428,0.5709817550045967,0.5594867091739395,-0.2669353497244152,0.92857142857143,-0.07382457956298401,0.4417028670891256,0.4399633365638772,0.3222902394823831,0.0,-0.14461287800827682,0.0635968722774675,0.09385884491119502,-0.13225521507455198,0.5714285714285725,-0.2092663979757856,0.3325803649110992,0.3446379468680668,-0.5026255854879433,0.5,-0.2677851394655104,3
356,0.5709817550045967,0.5594867091739395,-0.2669353497244152,0.92857142857143,-0.07382457956298401,0.4417028670891256,0.4399633365638772,0.3222902394823831,0.0,-0.14461287800827682,0.0635968722774675,0.09385884491119502,-0.13225521507455198,0.5714285714285725,-0.2092663979757856,0.3325803649110992,0.3446379468680668,-0.5026255854879433,0.5,-0.2677851394655104,0.04691572544181693,0.05719523376609356,0.3222902394823831,-0.21428571428571505,-0.32016910247745106,4
357,0.4417028670891256,0.4399633365638772,0.3222902394823831,0.0,-0.14461287800827682,0.0635968722774675,0.09385884491119502,-0.13225521507455198,0.5714285714285725,-0.2092663979757856,0.3325803649110992,0.3446379468680668,-0.5026255854879433,0.5,-0.2677851394655104,0.04691572544181693,0.05719523376609356,0.3222902394823831,-0.21428571428571505,-0.32016910247745106,0.09278887922769116,0.08359303372896189,0.5748154920140122,0.1428571428571425,-0.366418287011608,11
358,0.0635968722774675,0.09385884491119502,-0.13225521507455198,0.5714285714285725,-0.2092663979757856,0.3325803649110992,0.3446379468680668,-0.5026255854879433,0.5,-0.2677851394655104,0.04691572544181693,0.05719523376609356,0.3222902394823831,-0.21428571428571505,-0.32016910247745106,0.09278887922769116,0.08359303372896189,0.5748154920140122,0.1428571428571425,-0.366418287011608,-0.8622067766875595,-0.9334555453174628,0.5748154920140122,-1.642857142857145,-0.40653269306798057,5
359,0.3325803649110992,0.3446379468680668,-0.5026255854879433,0.5,-0.2677851394655104,0.04691572544181693,0.05719523376609356,0.3222902394823831,-0.21428571428571505,-0.32016910247745106,0.09278887922769116,0.08359303372896189,0.5748154920140122,0.1428571428571425,-0.366418287011608,-0.8622067766875595,-0.9334555453174628,0.5748154920140122,-1.642857142857145,-0.40653269306798057,0.14491746309517906,0.1730522458263119,0.7263306435329882,0.285714285714285,-0.4405123206465694,8
360,0.04691572544181693,0.05719523376609356,0.3222902394823831,-0.21428571428571505,-0.32016910247745106,0.09278887922769116,0.08359303372896189,0.5748154920140122,0.1428571428571425,-0.366418287011608,-0.8622067766875595,-0.9334555453174628,0.5748154920140122,-1.642857142857145,-0.40653269306798057,0.14491746309517906,0.1730522458263119,0.7263306435329882,0.285714285714285,-0.4405123206465694,-0.8177237184915941,-0.9202566450794007,-2.859527942416145,-2.714285714285717,-0.4683571697473742,4
361,0.09278887922769116,0.08359303372896189,0.5748154920140122,0.1428571428571425,-0.366418287011608,-0.8622067766875595,-0.9334555453174628,0.5748154920140122,-1.642857142857145,-0.40653269306798057,0.14491746309517906,0.1730522458263119,0.7263306435329882,0.285714285714285,-0.4405123206465694,-0.8177237184915941,-0.9202566450794007,-2.859527942416145,-2.714285714285717,-0.4683571697473742,-0.3374456994028041,-0.3087076077303821,-1.0413461241884152,-0.642857142857145,-0.4900672403703947,3
362,-0.8622067766875595,-0.9334555453174628,0.5748154920140122,-1.642857142857145,-0.40653269306798057,0.14491746309517906,0.1730522458263119,0.7263306435329882,0.285714285714285,-0.4405123206465694,-0.8177237184915941,-0.9202566450794007,-2.859527942416145,-2.714285714285717,-0.4683571697473742,-0.3374456994028041,-0.3087076077303821,-1.0413461241884152,-0.642857142857145,-0.4900672403703947,-0.50217202430146,-0.4634280474709165,-0.9403360231757621,-0.4285714285714301,-0.5056425325156311,1
363,0.14491746309517906,0.1730522458263119,0.7263306435329882,0.285714285714285,-0.4405123206465694,-0.8177237184915941,-0.9202566450794007,-2.859527942416145,-2.714285714285717,-0.4683571697473742,-0.3374456994028041,-0.3087076077303821,-1.0413461241884152,-0.642857142857145,-0.4900672403703947,-0.50217202430146,-0.4634280474709165,-0.9403360231757621,-0.4285714285714301,-0.5056425325156311,-0.4854908774658094,-0.4414298810918501,-1.5800666628888869,-0.07142857142857252,-0.5150830461830834,2
364,-0.8177237184915941,-0.9202566450794007,-2.859527942416145,-2.714285714285717,-0.4683571697473742,-0.3374456994028041,-0.3087076077303821,-1.0413461241884152,-0.642857142857145,-0.4900672403703947,-0.50217202430146,-0.4634280474709165,-0.9403360231757621,-0.4285714285714301,-0.5056425325156311,-0.4854908774658094,-0.4414298810918501,-1.5800666628888869,-0.07142857142857252,-0.5150830461830834,-0.3840139009593056,-0.3351054076932504,-0.9740060568129758,-0.4285714285714301,-0.5183887813727518,3
365,-0.3374456994028041,-0.3087076077303821,-1.0413461241884152,-0.642857142857145,-0.4900672403703947,-0.50217202430146,-0.4634280474709165,-0.9403360231757621,-0.4285714285714301,-0.5056425325156311,-0.4854908774658094,-0.4414298810918501,-1.5800666628888869,-0.07142857142857252,-0.5150830461830834,-0.3840139009593056,-0.3351054076932504,-0.9740060568129758,-0.4285714285714301,-0.5183887813727518,-1.759513466521641,-1.8757103575458285,-1.6474067302643265,-1.214285714285715,-0.5155597380846364,4
366,-0.50217202430146,-0.4634280474709165,-0.9403360231757621,-0.4285714285714301,-0.5056425325156311,-0.4854908774658094,-0.4414298810918501,-1.5800666628888869,-0.07142857142857252,-0.5150830461830834,-0.3840139009593056,-0.3351054076932504,-0.9740060568129758,-0.4285714285714301,-0.5183887813727518,-1.759513466521641,-1.8757103575458285,-1.6474067302643265,-1.214285714285715,-0.5155597380846364,-0.9754995655866616,-0.9752520625669514,-0.7888208716567859,-1.0000000000000024,-0.5065959163187366,1
367,-0.4854908774658094,-0.4414298810918501,-1.5800666628888869,-0.07142857142857252,-0.5150830461830834,-0.3840139009593056,-0.3351054076932504,-0.9740060568129758,-0.4285714285714301,-0.5183887813727518,-1.759513466521641,-1.8757103575458285,-1.6474067302643265,-1.214285714285715,-0.5155597380846364,-0.9754995655866616,-0.9752520625669514,-0.7888208716567859,-1.0000000000000024,-0.5065959163187366,-0.5007819287602019,-0.4568285978651852,-1.0076760905512014,-0.28571428571428753,-0.4914973160750528,8
368,-0.3840139009593056,-0.3351054076932504,-0.9740060568129758,-0.4285714285714301,-0.5183887813727518,-1.759513466521641,-1.8757103575458285,-1.6474067302643265,-1.214285714285715,-0.5155597380846364,-0.9754995655866616,-0.9752520625669514,-0.7888208716567859,-1.0000000000000024,-0.5065959163187366,-0.5007819287602019,-0.4568285978651852,-1.0076760905512014,-0.28571428571428753,-0.4914973160750528,-0.7662901824433878,-0.7626031162830373,-0.18276026558087494,-0.4285714285714301,-0.4702639373535853,5
369,-1.759513466521641,-1.8757103575458285,-1.6474067302643265,-1.214285714285715,-0.5155597380846364,-0.9754995655866616,-0.9752520625669514,-0.7888208716567859,-1.0000000000000024,-0.5065959163187366,-0.5007819287602019,-0.4568285978651852,-1.0076760905512014,-0.28571428571428753,-0.4914973160750528,-0.7662901824433878,-0.7626031162830373,-0.18276026558087494,-0.4285714285714301,-0.4702639373535853,-1.3146828844160356,-1.4533455545471732,-3.314073396973076,-3.500000000000005,-0.4428957801543333,3
370,-0.9754995655866616,-0.9752520625669514,-0.7888208716567859,-1.0000000000000024,-0.5065959163187366,-0.5007819287602019,-0.4568285978651852,-1.0076760905512014,-0.28571428571428753,-0.4914973160750528,-0.7662901824433878,-0.7626031162830373,-0.18276026558087494,-0.4285714285714301,-0.4702639373535853,-1.3146828844160356,-1.4533455545471732,-3.314073396973076,-3.500000000000005,-0.4428957801543333,-1.5002606429200704,-1.602933088696576,-1.066598649441577,-2.9285714285714324,-0.4093928444772974,2
371,-0.5007819287602019,-0.4568285978651852,-1.0076760905512014,-0.28571428571428753,-0.4914973160750528,-0.7662901824433878,-0.7626031162830373,-0.18276026558087494,-0.4285714285714301,-0.4702639373535853,-1.3146828844160356,-1.4533455545471732,-3.314073396973076,-3.500000000000005,-0.4428957801543333,-1.5002606429200704,-1.602933088696576,-1.066598649441577,-2.9285714285714324,-0.4093928444772974,-0.9025195482111016,-0.902658111770851,-0.6373057201378101,0.0,-0.3697551303224774,7
